date,demat_account_count
2019-01-01,497604
2019-02-01,509072
2019-03-01,514468
2019-04-01,524019
2019-05-01,544063
2019-06-01,556781
2019-07-01,559640
2019-08-01,575018
2019-09-01,581808
2019-10-01,586774
2019-11-01,601807
2019-12-01,617690
2020-01-01,619821
2020-02-01,637823
2020-03-01,626901
2020-04-01,654110
2020-05-01,660435
2020-06-01,668505
2020-07-01,680459
2020-08-01,680062
2020-09-01,698902
2020-10-01,711786
2020-11-01,727389
2020-12-01,727409
2021-01-01,735958
2021-02-01,747491
2021-03-01,764577
2021-04-01,771644
2021-05-01,777351
2021-06-01,792566
2021-07-01,800485
2021-08-01,814843
2021-09-01,816490
2021-10-01,828362
2021-11-01,838039
2021-12-01,842682
2022-01-01,861481
2022-02-01,871305
2022-03-01,880026
2022-04-01,888827
2022-05-01,892923
2022-06-01,907897
2022-07-01,918286
2022-08-01,925989
2022-09-01,939194
2022-10-01,952020
2022-11-01,969431
2022-12-01,970873
2023-01-01,981288
2023-02-01,989628
2023-03-01,990406
2023-04-01,1009867
2023-05-01,1020301
2023-06-01,1042316
2023-07-01,1039038
2023-08-01,1051508
2023-09-01,1059826
2023-10-01,1064157
2023-11-01,1085714
2023-12-01,1093760
